,Unnamed: 0,question,answer,category,table_id,explicit,implicit,before_related,after_related,duration_related,max_operator,min_operator,count_operator,sum_operator,difference_operator,average_operator,comparison_operator,ordinal,answer_type
808,808,How long was Kevin Nash's career?,30,wrestling,146,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
809,809,How long was Kevin Nash when he got married?,29,wrestling,146,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
810,810,Which did Kevin Nash do first the United States Army or wrestler?,United States Army,wrestling,146,False,True,False,False,False,False,False,False,False,False,False,False,True,UNKNOWN
811,811,What year did Kevin Nash begin his wresting career?,1990,wrestling,146,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
812,812,How old was Kevin Nash when he retired from wresting?,61 years old,wrestling,146,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
813,813,How many months ago did Kevin Nash retired from his career?,34 months ago,wrestling,146,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
814,814,Who was the spouse of Kevin Nash in 1989?,Tamara McMichae,wrestling,146,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
815,815,What was the age when Kevin Nash first debut in 1990?,Age of 31,wrestling,146,True,False,False,False,False,False,False,False,False,False,False,False,True,AGE
816,816,How many medals won by Kim Ha-na in Sudirman Cup from 2015?,2 (1 Gold + 1 Bronze),badminton,147,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
817,817,What was the age when Kim Ha-na achived  highest rank in 2016?,Age of 27,badminton,147,True,False,False,False,False,True,False,False,False,False,False,False,True,AGE
818,818,Which country did Kim Ha-na was represented in Asian Games 2014?,South Korea,badminton,147,True,False,False,False,False,False,False,True,False,False,False,False,False,PLACE
819,819,What was the age of Ha-Na when she last won gold?,27,badminton,147,False,True,True,False,False,False,False,False,False,False,False,False,True,AGE
820,820,Which medal did Ha-Na win most commonly?,Silver,badminton,147,False,True,False,False,False,True,False,False,False,False,False,False,False,PRODUCT
821,821,What tournaments did Kim Ha-na play in Incheon?,World Junior Championships and Asian Games,badminton,147,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
822,822,How many different divisions has Kim Ha-na won medals in?,"3  Women's team, Mixed team and mixed doubles",badminton,147,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
823,823,How many medals has Kim Ha-na won in Women's team?,4,badminton,147,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
824,824,What was Ha-Na's longest drought between medals?,6 years from 2006-2012,badminton,147,False,True,False,False,True,False,False,False,False,False,False,False,False,TEMPORAL
825,825,Where was the last Olympic games that Lee Chong Wei competed in 2016?,Rio de Janeiro,badminton,149,True,False,True,False,False,False,False,False,False,False,False,False,True,PLACE
826,826,What year did Lee Chong Wei win a bronze medal at the Sudirman Cup?,2009,badminton,149,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
827,827,How old was Lee Chong Wei when he went to the 2008 Beijing Olympics?,26 years old,badminton,149,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
828,828,When did Lee Chong Wei most recently get a medal at the Thomas Cup?,2016,badminton,149,False,True,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
829,829,When did Lee Chong Wei get his last gold medal at the Asian Championships?,2016,badminton,149,False,True,True,False,False,False,False,False,False,False,False,False,True,TEMPORAL
830,830,When did Lee Chong Wei first win a medal at the Commonwealth Games?,2006,badminton,149,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
831,831,In what city did Lee Chong Wei win a gold medal a year before the end of his career?,Gold Coast,badminton,149,True,False,True,False,False,False,False,False,False,False,False,False,False,PLACE
832,832,How many gold medals did Lee Chong Wei win the the year of his highest ranking?,3,badminton,149,True,False,False,False,False,True,False,True,False,False,False,False,True,COUNT
833,833,How old was Lee Chong Wei when he won a silver medal at the Rio de Janeiro Olympic games?,34,badminton,149,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
834,834,How many medals did Yong-dae won total since 2010?,19,badminton,150,True,False,False,False,True,False,False,True,True,False,False,False,False,COUNT
835,835,How many individuals medals has Yong-dae won?,He hasn't won any,badminton,150,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
836,836,In what year did Yong-dae rack up the most medals in his career?,2006,badminton,150,True,False,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
837,837,When was the first time that Lee Yong-dae won a medal at the Olympic Games?,2008,badminton,150,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
838,838,How many times did Lee Yong-dae win medals in the Asian Junior Championships in 2005?,3,badminton,150,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
839,839,When was the last time that Lee Yong-dae won a medal in the Asian Junior Championships?,2006,badminton,150,False,True,True,False,False,False,False,False,False,False,False,False,True,TEMPORAL
840,840,Who was the co-player when Lee Yong-dae was got highest rank in 22 January 2009?,Jung Jae-sung,badminton,150,True,False,False,False,False,True,False,False,False,False,False,False,True,PERSON
841,841,How many medals won by Lee Yong-dae in Asian Junior Championships in 2005?,3 Gold medals,badminton,150,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
842,842,What was the age when Lee Yong-dae was won gold in 2008 Olympic Games?,Age of 20,badminton,150,True,False,False,False,False,False,False,False,False,False,False,False,False,AGE
843,843,When was the most recent year that Li Junhui won a medal in the Asia Junior Championships?,2013,badminton,151,True,False,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
844,844,When did Li Junhui most recently win a medal in any competition?,2020,badminton,151,False,True,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
845,845,Where did Li Junhui win a silver medal in 2020 Olympics?,Tokyo,badminton,151,True,False,False,False,False,False,False,False,False,False,False,False,False,PLACE
846,846,How old was Li Junhui when he won the silver medal at the 202 Tokyo Olympics?,25 years old,badminton,151,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
847,847,How old was Li Junhui when he won a gold medal in the 2011 Asia Junior Championships?,16 years old,badminton,151,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
848,848,How many years separate Li Junhui's earliest gold medal and his most recent?,7,badminton,151,True,False,False,False,False,True,False,True,False,False,False,False,False,COUNT
849,849,When was the first time that Li Junhui won a medal in the Asian Championships?,2014,badminton,151,False,True,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
850,850,How many medals did Li Junhui win the year he was ranked number 1?,3,badminton,151,True,False,False,False,False,False,False,True,False,False,False,False,True,COUNT
851,851,In what city did Li Junhui win a medal the year of his 21st birthday?,Wuhan,badminton,151,True,False,False,False,False,False,False,False,False,False,False,False,True,PLACE
852,852,What was the age when Li Xuerui won gold in Olympic Games 2012?,Age of 21,badminton,152,True,False,False,False,False,False,False,False,False,False,False,False,False,AGE
853,853,How many days months ago did Li Xuerui retired?,38 months ago,badminton,152,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
854,854,How old was Li Xuerui when she won gold in the 2007 World Junior Championships?,16 years old,badminton,152,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
855,855,What year did Li Xuerui win a gold medal in the Girls' single in the Asian Junior Championships?,2008,badminton,152,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
856,856,How old was Li Xuerui when she won the Gold medal for the 2012 London Olympic games?,21 years old,badminton,152,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
857,857,How tall is Li Xuerui ?,1.74 m (5 ft8+1⁄2 in),badminton,152,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
858,858,which year was born Li Xuerui ?,24 January 1991(age 31),badminton,152,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
859,859,How many years ago did Li Xuerui achived highest ranking?,10 Years ago,badminton,152,True,False,True,False,False,True,False,True,False,False,False,False,True,TEMPORAL
860,860,How many  does Career record of Li Xuerui ?,"330 wins, 79 losses",badminton,152,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
861,861,What was the nationality of Liam Pitchford?,Great Britain,tabletennis,153,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
862,862,What year did Liam Pitchford first appear in a Commonwealth game?,2010,tabletennis,153,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
863,863,When was the last time that Liam Pitchford appeared in the Commonwealth games?,2018,tabletennis,153,False,True,True,False,False,False,False,False,False,False,False,False,True,TEMPORAL
864,864,What year did Liam Pitchford receive his highest ranking?,2019,tabletennis,153,True,False,False,False,False,True,False,False,False,False,False,False,True,TEMPORAL
865,865,What games did Liam Pitchford win a gold medal in 2018?,2018 Gold Coast Common Wealth Games.,tabletennis,153,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
