,Unnamed: 0,question,answer,category,table_id,explicit,implicit,before_related,after_related,duration_related,max_operator,min_operator,count_operator,sum_operator,difference_operator,average_operator,comparison_operator,ordinal,answer_type
456,456,How many years after the  HMSMontrose was ordered was it launced?,4 years,ship,222,True,False,False,True,False,False,False,True,False,False,False,False,False,TEMPORAL
457,457,How many decades separate when the HMSMontrose was commissioned and its refit?,2,ship,222,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
458,458,What event took place during the same month though a different year as when the HMSMontrose was ordered?,Launched,ship,222,True,False,False,False,True,False,False,False,False,False,False,False,False,UNKNOWN
459,459,What month is the middle-most month between the month the HMS Argyll was laid down and the month it was commissioned?,April,ship,223,True,False,False,False,True,True,False,False,False,False,False,False,False,UNKNOWN
460,460,How much longer was the LIFEX refit  than the Major refit?,1 year,ship,223,False,True,False,False,True,False,False,False,False,False,False,False,False,TEMPORAL
461,461,How many years before the HMSArgyll was commissioned was it laid down?,4,ship,223,True,False,True,False,False,False,False,True,False,False,False,False,False,COUNT
462,462,How long after the HMSArgyll was ordered was it launched?,3 years,ship,223,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
463,463,"If you add the days of the month that the HMS Argyll was launched and laid down, what number would you get?",28,ship,223,True,False,False,False,False,False,False,False,True,False,False,False,False,UNKNOWN
464,464,How many years were between when the HMS Argyll was ordered and commissioned?,5,ship,223,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
465,465,How long after the HMSArgyll was laid down was it commissioned?,four years and two months,ship,223,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
466,466,How many years after the HMSArgyll was ordered was it launched?,two and a half,ship,223,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
467,467,How many times was the HMSArgyll refit?,two,ship,223,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
468,468,How many years does HMSAstute is service in UK Navy?,28 Years,ship,224,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
469,469,Who is the Builder of HMS Somerset Launched in 1994?,Yarrow Shipbuilders,ship,224,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
470,470,How long after the HMSSomersetin was ordered was it laid down?,9 months,ship,224,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
471,471,How many years taken to build HMS Somerset?,2 Years,ship,224,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
472,472,Which of the HMSSomersetin's refits took place 2 decades after it was ordered?,Major,ship,224,True,False,False,True,False,False,False,False,False,False,False,False,False,UNKNOWN
473,473,"How long after being laid down, did HMSSomerset launch?",2 years,ship,224,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
474,474,How long did it take for HMSSomerset to be Commisioned after being ordered?,4 years,ship,224,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
475,475,Who Sponsored HMSSomerset in 1996?,Lady Layard,ship,224,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
476,476,How many years did it take for the HMSSomersetin to be commissioned after its launch?,2,ship,224,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
477,477,How old was Fernando Alonso in the year he won the Spanish Grand Prix?,32,f1,258,True,False,False,False,False,False,False,False,False,False,False,False,False,AGE
478,478,What is the sum total of Fernando Alonso's two car numbers?,22,f1,258,False,True,False,False,False,False,False,False,True,False,False,False,False,UNKNOWN
479,479,How old was Fernando Alonso in the year he had his first entry?,20,f1,258,True,False,False,False,False,False,False,False,False,False,False,False,True,AGE
480,480,How old was Diaz in his first entry in his Formula One World Championship career?,20,f1,258,False,True,False,False,False,False,False,False,False,False,False,False,True,AGE
481,481,What year did Fernando Alonso enter the Australian Grand Prix?,2001,f1,258,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
482,482,In what other racing championships did Diaz debut during his years he debuted in the FIA World Endurance Championship career?,24 Hours of Le Mans career,f1,258,True,False,False,False,True,False,False,False,False,False,False,False,False,TEMPORAL
483,483,Where was Fernando Alonso's first Grand Prix won?,Hungarian Grand Prix,f1,258,False,True,False,False,False,False,False,False,False,False,False,False,True,PLACE
484,484,What year was Fernando Alonso's last Grand Prix entry?,2022,f1,258,True,False,True,False,False,False,False,False,False,False,False,False,True,TEMPORAL
485,485,How many years were between Diaz's first win in the Formula One World Championships and his debut season in the FIA World Endurance Championship career?,15,f1,258,True,False,False,False,True,False,False,True,False,False,False,False,True,COUNT
486,486,How long after Button's Formula One career began did he have his first win?,6 years,f1,259,False,True,False,True,False,False,False,False,False,False,False,False,True,TEMPORAL
487,487,What nationality is Jenson Button?,British,f1,259,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
488,488,What year did Jenson Button win his first championship?,2009,f1,259,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
489,489,How old was Jenson Button when he began his race career?,20 years old,f1,259,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
490,490,How many years did Jenson Button race?,17 years,f1,259,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
491,491,How old was Button when he began his Formula One career?,20,f1,259,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
492,492,How long after Button's last win did he end his Formula One career?,5 years,f1,259,False,True,True,True,False,False,False,False,False,False,False,False,True,TEMPORAL
493,493,At what age did Jenson Button win his last Brazilian Grand Prix?,32,f1,259,False,True,True,False,False,False,False,False,False,False,False,False,True,AGE
494,494,At what age did Jenson Button win his first Hugarian Grand Prix?,26,f1,259,False,True,False,False,False,False,False,False,False,False,False,False,True,AGE
495,495,Last entry of Jenson Button in Formula One World Championship?,2017,f1,259,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
496,496,Jenson Button made his first entry in Formula One World Championship at?,2000,f1,259,False,True,False,False,False,False,False,False,False,False,False,False,True,UNKNOWN
497,497,How many years Jenson Button has been active?,17,f1,259,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
498,498,At what age did Jenson Button become active in his career?,20,f1,259,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
499,499,How many championships did Jenson Button have?,1,f1,259,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
500,500,What was the first year Jenson Button was active?,2000,f1,259,True,False,False,False,False,False,False,False,False,False,False,False,True,TEMPORAL
501,501,At what age did Riccardo Patrese first win the Monaco Grand Prix?,32,f1,261,False,True,False,False,False,False,False,False,False,False,False,False,True,AGE
502,502,At what age did Riccardo Patrese become active in his career?,23,f1,261,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
503,503,How old was Riccardo Gabriele Patrese when he began his career?,23 years old,f1,261,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
504,504,How many years was Riccardo Gabriele Patrese active?,16 years,f1,261,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
505,505,How old was Patrese when his career began?,23,f1,261,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
506,506,How long after Patrese's firs Formula One entry was his last win?,5 years,f1,261,False,True,True,True,False,False,False,False,False,False,False,False,True,TEMPORAL
507,507,How many years passed between Riccardo Gabriele Patrese's first and last entries?,16,f1,261,True,False,True,False,True,False,False,True,False,False,False,False,True,COUNT
508,508,How many years passed between Riccardo Gabriele Patrese's first and last wins?,10,f1,261,True,False,True,False,True,False,False,True,False,False,False,False,True,COUNT
509,509,How long did Riccardo Gabriele Patrese compete for?,16 years,f1,261,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
510,510,How many years before his career ended was Patrese's first win?,11,f1,261,True,False,True,False,False,False,False,True,False,False,False,False,True,COUNT
