,Unnamed: 0,question,answer,category,table_id,explicit,implicit,before_related,after_related,duration_related,max_operator,min_operator,count_operator,sum_operator,difference_operator,average_operator,comparison_operator,ordinal,answer_type
476,476,How many children's Steven Paul jobs have?,4,person,353,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
477,477,Chrisann Brennan and Steven Paul jobs are Partner for how long?,5,person,353,False,True,False,False,True,False,False,False,False,False,False,False,False,UNKNOWN
478,478,How many years ago did Steve Jobs was died?,11 years ago,person,353,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
479,479,What is the age of Steve Jobs when married Laurene Powell​?,Age of 36,person,353,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
480,480,How many years ago did Steve Jobs presenting the iPhone 4?,12 Years ago,person,353,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
481,481,At what age did Steve Jobs marry his spouse?,36,person,353,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
482,482,Steven Paul Jobs at what age marry Laurene Powell?,36,person,353,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
483,483,At what age did Steve Jobs end his partnership with Chrisann Brennan?,22,person,353,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
484,484,How many years was Steve Jobs active in his career?,35 years,person,353,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
485,485,Steven Paul Jobs at what age marry Laurene Powell?,36,person,353,False,True,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
486,486,How many years Steven Paul Jobs and Chrisann Brennan are partners?,5,person,353,True,False,False,False,False,False,False,True,False,False,False,False,False,COUNT
487,487,Steven Paul Jobs have been board member of how many companies?,2,person,353,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
488,488,How many years after first becoming active did Steve Jobs get married?,15,person,353,True,False,False,True,False,False,True,True,False,False,False,False,True,COUNT
489,489,How many years was Steve Jobs in a relationship with his partner Chrisann Brennan?,5 years,person,353,True,False,False,False,False,False,False,True,False,False,False,False,False,TEMPORAL
490,490,How old was Steve Jobs when he married Laurene Powell in 1991​?,36 years old,person,353,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
491,491,At what age did Steve Jobs first have a partner?,17,person,353,False,True,False,False,False,False,False,False,False,False,False,False,True,AGE
492,492,"What is the year of his notable work ""The Gross Clinic""?",1875,painter,356,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
493,493,How old was Thomas Eakins when he died?,71,painter,356,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
494,494,What was the name of the painting that Thomas Eakins painted in 1908?,William Rush and His Model,painter,356,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
495,495,What year did Thomas Eakins paint The Gross Clinic?,1875,painter,356,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
496,496,How old was Thomas Eakins when he painted Max Schmitt in a Single Scull?,27 years old,painter,356,False,True,False,False,False,True,False,False,False,False,False,False,False,TEMPORAL
497,497,At what age his work The Agnew Clinic Clinic came?,45,painter,356,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
498,498,At what age Thomas Eakins die?,71,painter,356,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
499,499,Where was Thomas Eakins born in 1844?,"Philadelphia, Pennsylvania, United States",painter,356,True,False,False,False,False,False,False,False,False,False,False,False,False,PLACE
500,500,At what age his work The Gross Clinic came?,31,painter,356,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
501,501,What was the first award that Alimuddin Zumla won?,Weber-Parkes Trust Medal,scientist,364,False,True,False,False,False,False,False,False,False,False,False,False,True,UNKNOWN
502,502,How many awards has Alimuddin Zumla won in the last ten years?,6,scientist,364,True,False,True,False,False,False,False,True,False,False,False,False,True,COUNT
503,503,How old was Alimuddin Zumla when he won the 2021 EU-EDCTP Pascoal Mocumbi Prize?,66 years old,scientist,364,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
504,504,How old was Alimuddin Zumla when he won the 1999  Weber-Parkes Trust Medal?,45 years old,scientist,364,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
505,505,What year did Alimuddin Zumla win the Union Medal?,2018,scientist,364,True,False,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
506,506,What was the name of the most recent award that Alimuddin Zumla received?,EU-EDCTP Pascoal Mocumbi Prize,scientist,364,False,True,False,False,False,True,False,False,False,False,False,False,False,UNKNOWN
507,507,How old was Zumla when he won the Mahathir Science Award?,65,scientist,364,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
508,508,How long after Zumla wrote his thesis did he win the  Weber-Parkes Trust Medal?,12 years,scientist,364,False,True,False,True,False,False,False,False,False,False,False,False,False,TEMPORAL
509,509,How many years are between when Zumla won the EU-EDCTP Pascoal Mocumbi Prize and the Karolinska Institutet Science Award?,9,scientist,364,True,False,False,False,True,False,False,True,False,False,False,False,False,COUNT
510,510,How many awards did he win?,4,nobel,369,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
511,511,Who did Adolf von Baeyer marry in 1868?,Adelheid Bendemann,nobel,369,True,False,False,False,False,False,False,False,False,False,False,False,False,PERSON
512,512,What award did Adolf von Baeyer receive in 1903?,Liebig Medal,nobel,369,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
513,513,How old was Adolf von Baeyer when he won the Nobel Prize for Chemistry?,70 years old,nobel,369,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
514,514,At what age Adolf von Baeyer married Adelheid Bendemann?,32,nobel,369,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
515,515,At what age does Adolf von Baeyer receive Nobel Prize?,69,nobel,369,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
516,516,how many children's Adolf von Baeyer have?,3,nobel,369,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
517,517,How old was he when he won the Nobel?,70,nobel,369,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
518,518,How old was he when he got married?,33,nobel,369,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
519,519,How old was Adolf von Baeyer when he got married?,33 years old,nobel,369,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
520,520,How many years before his death did Adolf von Baeyer win the Nobel Prize in Chemistry?,12 years,nobel,369,True,False,True,False,False,False,False,True,False,False,False,False,False,TEMPORAL
521,521,How long had Adolf von Baeyer been married when he won the Davy Medal?,13 years,nobel,369,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
522,522,At what age Adolf von Baeyer married Adelheid Bendemann?,32,nobel,369,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
523,523,At what age does Adolf von Baeyer received Nobel Prize?,69,nobel,369,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
524,524,How many children's did Adolf von Baeyer have?,3,nobel,369,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
525,525,How many years before Johann Friedrich Wilhelm Adolf Baeyer's death did he win the Nobel Prize for Chemistry?,12,nobel,369,True,False,True,False,False,False,False,True,False,False,False,False,False,COUNT
526,526,At what age did Johann Friedrich Wilhelm Adolf Baeyer win the Davy Medal?,51,nobel,369,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
527,527,How many years after marrying his spouse did Johann Friedrich Wilhelm Adolf Baeyer win the Liebig Medal?,35,nobel,369,True,False,False,True,False,False,False,True,False,False,False,False,False,COUNT
528,528,how many spouses does Albert A. Michelson have?,2,nobel,370,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
529,529,What award did Albert A. Michelson receive in 1907?,Nobel Prize in Physics,nobel,370,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
530,530,At what age Albert A. Michelson married his first wife Margaret Hemingway?,24,nobel,370,False,True,False,False,False,False,True,False,False,False,False,False,True,AGE
531,531,How many children's does Albert A. Michelson have in total?,6,nobel,370,False,True,False,False,False,False,False,True,True,False,False,False,False,COUNT
532,532,When did Albert A. Michelson marry Edna Stanton?,1899,nobel,370,False,True,False,False,False,False,False,False,False,False,False,False,False,TEMPORAL
533,533,How many children did he  have?,6,nobel,370,False,True,False,False,False,False,False,True,False,False,False,False,False,COUNT
534,534,How old was he when he won the Nobel Prize?,55,nobel,370,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
535,535,What was the name of the spouse Albert A. Michelson married in 1877?,Margaret Hemingway,nobel,370,True,False,False,False,False,False,False,False,False,False,False,False,False,UNKNOWN
536,536,At what age Albert A. Michelson die?,78,nobel,370,False,True,False,False,False,False,False,False,False,False,False,False,False,AGE
